res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
4,1637671531690824,1637671531690839,1637671531785461,1637671531785798,1637671531786736,1637671531959390,1637671563502983,1637671563502984,1637671563507485,1637671563507515,1637671563507589
