res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
4,1637671531690122,1637671531690139,1637671531785164,1637671531785413,1637671531791318,1637671531959395,1637671563503015,1637671563503015,1637671563507620,1637671563507626,1637671563507692
