res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671523537045,1637671523537065,1637671523550184,0,0,1637671523552638,1637671563503151,1637671563503152,1637671563511299,1637671563511308,1637671563514277
