res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637671529188070,1637671529188086,1637671529267988,1637671529268184,1637671529276176,1637671529391385,1637671563528070,1637671563528070,1637671563530105,1637671563530111,1637671563530204
