iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
53,0,10,0,0,1637671534842491,0,0,0,0,0,0,1637671534577264,1637671534577495,1637671534668605,1637671534842492
54,0,10,0,0,1637671535140315,0,0,0,0,0,0,1637671534842533,1637671534895452,1637671534986627,1637671535140315
55,5,10,2,1,1637671535379373,1637671535379384,1637671535475827,1637671535476889,1637671535658925,1637671535658928,1637671535735896,1637671535140341,1637671535176104,1637671535258186,1637671535736058
56,0,12,0,0,1637671536191761,0,0,0,0,0,0,1637671535736283,1637671536071407,1637671536144247,1637671536191761
57,0,12,0,0,1637671536630699,0,0,0,0,0,0,1637671536191796,1637671536287732,1637671536347636,1637671536630699
58,0,12,0,0,1637671536972813,0,0,0,0,0,0,1637671536630720,1637671536642740,1637671536718761,1637671536972814
59,0,12,0,0,1637671537413548,0,0,0,0,0,0,1637671536972840,1637671537020351,1637671537106025,1637671537413548
60,0,12,0,0,1637671537731026,0,0,0,0,0,0,1637671537413577,1637671537529999,1637671537692458,1637671537731026
61,0,12,0,0,1637671538111433,0,0,0,0,0,0,1637671537731048,1637671537865436,1637671537948521,1637671538111433
62,0,12,0,0,1637671538491964,0,0,0,0,0,0,1637671538111462,1637671538267840,1637671538322439,1637671538491964
63,0,12,0,0,1637671538827609,0,0,0,0,0,0,1637671538491993,1637671538611966,1637671538695251,1637671538827609
64,0,12,0,0,1637671539175736,0,0,0,0,0,0,1637671538827636,1637671538995325,1637671539091797,1637671539175736
65,0,12,0,0,1637671539627620,0,0,0,0,0,0,1637671539175770,1637671539343216,1637671539442362,1637671539627621
66,6,12,2,1,1637671539895573,1637671539895583,1637671539921447,1637671539931153,1637671540347899,1637671540347901,1637671540459482,1637671539627653,1637671539627827,1637671539735021,1637671540482044
67,0,14,0,0,1637671540795860,0,0,0,0,0,0,1637671540482080,1637671540623781,1637671540651940,1637671540795861
68,0,14,0,0,1637671541151789,0,0,0,0,0,0,1637671540795895,1637671540882371,1637671540965529,1637671541151789
69,0,14,0,0,1637671541558894,0,0,0,0,0,0,1637671541151812,1637671541245206,1637671541370151,1637671541558894
70,0,14,0,0,1637671542059715,0,0,0,0,0,0,1637671541558917,1637671541668207,1637671541760786,1637671542059715
71,0,14,0,0,1637671542500000,0,0,0,0,0,0,1637671542059747,1637671542104272,1637671542279771,1637671542500000
72,0,14,0,0,1637671542909393,0,0,0,0,0,0,1637671542500025,1637671542698028,1637671542760497,1637671542909393
73,0,14,0,0,1637671543215872,0,0,0,0,0,0,1637671542909427,1637671542989136,1637671543097484,1637671543215872
74,0,14,0,0,1637671543709662,0,0,0,0,0,0,1637671543215904,1637671543428098,1637671543470674,1637671543709662
75,0,14,0,0,1637671543983359,0,0,0,0,0,0,1637671543709689,1637671543743638,1637671543838761,1637671543983359
76,0,14,0,0,1637671544458958,0,0,0,0,0,0,1637671543983383,1637671544299391,1637671544389232,1637671544458959
77,7,14,2,1,1637671544948416,1637671544948426,1637671544950946,1637671544967452,1637671545320445,1637671545320448,1637671545439606,1637671544458996,1637671544565878,1637671544699455,1637671545439709
78,0,16,0,0,1637671546195837,0,0,0,0,0,0,1637671545440103,1637671545776817,1637671545855769,1637671546195837
79,0,16,0,0,1637671546448681,0,0,0,0,0,0,1637671546195869,1637671546196025,1637671546366325,1637671546448681
80,0,16,0,0,1637671546843726,0,0,0,0,0,0,1637671546448820,1637671546727806,1637671546814491,1637671546843726
81,0,16,0,0,1637671547386014,0,0,0,0,0,0,1637671546843756,1637671547179310,1637671547385888,1637671547386014
82,0,16,0,0,1637671547920006,0,0,0,0,0,0,1637671547386046,1637671547692193,1637671547790428,1637671547920006
83,0,16,0,0,1637671548375641,0,0,0,0,0,0,1637671547920038,1637671548075437,1637671548171379,1637671548375642
84,0,16,0,0,1637671548731809,0,0,0,0,0,0,1637671548375692,1637671548406123,1637671548509193,1637671548731809
85,0,16,0,0,1637671549323299,0,0,0,0,0,0,1637671548731831,1637671549023616,1637671549113348,1637671549323299
86,0,16,0,0,1637671549779622,0,0,0,0,0,0,1637671549323326,1637671549616155,1637671549680890,1637671549779623
