res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
9,1637681106581369,1637681106581389,1637681106757997,1637681106759154,1637681106762482,1637681107021184,1637681111672597,1637681111672597,1637681111674371,1637681111674378,1637681111674462
