iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
53,0,8,0,0,1637671659208100,0,0,0,0,0,0,1637671659035745,1637671659064405,1637671659138294,1637671659208100
54,0,8,0,0,1637671659461332,0,0,0,0,0,0,1637671659208123,1637671659271835,1637671659358523,1637671659461332
55,5,8,-2,1,1637671659683784,1637671659683794,1637671659760228,1637671659760859,1637671659893374,1637671659893377,1637671659967484,1637671659461364,1637671659545604,1637671659644068,1637671659967507
56,0,6,0,0,1637671660163123,0,0,0,0,0,0,1637671659967597,1637671660017777,1637671660074011,1637671660163124
57,0,6,0,0,1637671660329218,0,0,0,0,0,0,1637671660171288,1637671660171457,1637671660263849,1637671660329218
58,0,6,0,0,1637671660508619,0,0,0,0,0,0,1637671660329242,1637671660364461,1637671660482175,1637671660508619
59,0,6,0,0,1637671660715344,0,0,0,0,0,0,1637671660508847,1637671660531683,1637671660613230,1637671660715344
60,0,6,0,0,1637671660878796,0,0,0,0,0,0,1637671660715719,1637671660742057,1637671660878671,1637671660878796
61,0,6,0,0,1637671661071374,0,0,0,0,0,0,1637671660887186,1637671660887331,1637671661058832,1637671661071375
62,0,6,0,0,1637671661232587,0,0,0,0,0,0,1637671661071400,1637671661072048,1637671661163550,1637671661232587
63,0,6,0,0,1637671661403462,0,0,0,0,0,0,1637671661232627,1637671661258554,1637671661338714,1637671661403462
64,0,6,0,0,1637671661579676,0,0,0,0,0,0,1637671661403483,1637671661436205,1637671661560020,1637671661579676
65,0,6,0,0,1637671661743224,0,0,0,0,0,0,1637671661579736,1637671661601872,1637671661684854,1637671661743224
66,6,6,-2,1,1637671661920885,1637671661920895,1637671661925957,1637671661929055,1637671661990827,1637671661990830,1637671662043556,1637671661743259,1637671661747318,1637671661826262,1637671662043575
67,0,4,0,0,1637671662157229,0,0,0,0,0,0,1637671662043604,1637671662043950,1637671662129527,1637671662157229
