res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671638931155,1637671638931231,1637671639008589,0,0,1637671639304972,1637671657133658,1637671657133658,1637671657136775,1637671657136786,1637671657136894
