res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671638921307,1637671638921322,1637671639008193,0,0,1637671639291257,1637671644843959,1637671644843960,1637671644847175,1637671644847183,1637671644847412
