res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637671638944604,1637671638944627,1637671639007391,0,0,1637671639304644,1637671653562772,1637671653562772,1637671653564867,1637671653564875,1637671653564957
